Crossing_Id,Lane_Id,Average_Speed,Average_Acceleration,Time,Current_Light_Status,Current_Timer,Automatic Incident Detection (AID)
C1,R1,26.09148628,38.65089742,09:18:54,L3,50,1
C1,R2,38.63390458,45.80610253,09:18:54,L3,11,0
C1,R3,42.66585644,37.27562668,09:18:54,L1,54,0
C1,R4,22.27858108,37.28853915,09:18:54,L1,22,0
C1,R5,47.31580701,26.37862811,09:18:54,L1,3,0
C1,R6,34.55837401,40.23263559,09:18:54,L1,37,0
C1,R7,60.67146373,6.338507205,09:18:54,L1,11,0
C1,R8,18.20354012,19.31373219,09:18:54,L1,23,0
C4,R1,39.24425708,7.908890203,03:25:30,L1,17,0
C4,R2,54.83310606,25.51888798,03:25:30,L1,30,0
C4,R3,60.1370702,27.22190454,03:25:30,L3,28,0
C4,R4,30.01500936,28.38218487,03:25:30,L3,58,0
C4,R5,22.91876419,17.54016184,03:25:30,L1,50,0
C4,R6,12.0532079,25.13943235,03:25:30,L1,60,0
C4,R7,69.48514602,26.37862811,03:25:30,L1,27,0
C4,R8,25.24745287,30.12908108,03:25:30,L1,13,0
C2,R1,28.12345679,8.98765432,19:32:57,L3,14,0
C2,R2,67.25230929,43.37487632,19:32:57,L3,23,0
C2,R3,44.27579453,12.67846283,19:32:57,L1,12,1
C2,R4,15.98765432,33.45678901,19:32:57,L1,45,0
C2,R5,52.34567891,18.76543219,19:32:57,L1,33,0
C2,R6,38.76543219,29.87654321,19:32:57,L1,21,0
C2,R7,63.45678912,14.56789123,19:32:57,L1,9,0
C2,R8,27.65432198,36.54321987,19:32:57,L1,57,0
C3,R1,33.56789123,22.34567891,14:45:12,L3,42,0
C3,R2,58.76543219,31.23456789,14:45:12,L3,30,0
C3,R3,41.23456789,9.87654321,14:45:12,L1,18,0
C3,R4,19.87654321,41.23456789,14:45:12,L1,6,1
C3,R5,49.87654321,23.45678912,14:45:12,L1,54,0
C3,R6,36.54321987,35.67891234,14:45:12,L1,42,0
C3,R7,71.23456789,11.23456789,14:45:12,L1,30,0
C3,R8,23.45678912,27.65432198,14:45:12,L1,18,0
C5,R1,31.23456789,16.54321987,07:12:38,L3,6,0
C5,R2,62.34567891,38.76543219,07:12:38,L3,54,0
C5,R3,46.54321987,14.32198765,07:12:38,L1,42,0
C5,R4,17.65432198,39.87654321,07:12:38,L1,30,0
C5,R5,55.67891234,21.23456789,07:12:38,L1,18,0
C5,R6,39.87654321,32.34567891,07:12:38,L1,6,0
C5,R7,68.76543219,8.76543219,07:12:38,L1,54,0
C5,R8,21.23456789,34.56789123,07:12:38,L1,42,0
C6,R1,29.87654321,19.87654321,22:05:45,L3,30,0
C6,R2,64.56789123,41.23456789,22:05:45,L3,18,0
C6,R3,43.21987654,13.45678912,22:05:45,L1,6,0
C6,R4,16.54321987,36.54321987,22:05:45,L1,54,1
C6,R5,53.45678912,20.12345678,22:05:45,L1,42,0
C6,R6,37.65432198,31.23456789,22:05:45,L1,30,0
C6,R7,66.54321987,10.98765432,22:05:45,L1,18,0
C6,R8,24.32198765,33.45678901,22:05:45,L1,6,0
C7,R1,32.34567891,18.76543219,11:30:22,L3,54,0
C7,R2,59.87654321,37.65432198,11:30:22,L3,42,0
C7,R3,45.67891234,11.23456789,11:30:22,L1,30,0
C7,R4,18.76543219,40.12345678,11:30:22,L1,18,0
C7,R5,51.23456789,22.34567891,11:30:22,L1,6,0
C7,R6,35.67891234,34.56789123,11:30:22,L1,54,1
C7,R7,70.12345678,9.87654321,11:30:22,L1,42,0
C7,R8,26.54321987,29.87654321,11:30:22,L1,30,0
C8,R1,30.12345678,17.65432198,05:55:18,L3,18,0
C8,R2,61.23456789,39.87654321,05:55:18,L3,6,0
C8,R3,47.65432198,13.45678912,05:55:18,L1,54,0
C8,R4,20.12345678,38.76543219,05:55:18,L1,42,0
C8,R5,54.56789123,24.32198765,05:55:18,L1,30,0
C8,R6,38.76543219,33.45678901,05:55:18,L1,18,0
C8,R7,67.65432198,7.65432198,05:55:18,L1,6,1
C8,R8,22.34567891,31.23456789,05:55:18,L1,54,0
C9,R1,27.65432198,15.67891234,16:40:33,L3,42,0
C9,R2,65.67891234,42.34567891,16:40:33,L3,30,0
C9,R3,40.12345678,10.12345678,16:40:33,L1,18,0
C9,R4,14.32198765,35.67891234,16:40:33,L1,6,0
C9,R5,56.78912345,25.43219876,16:40:33,L1,54,1
C9,R6,36.54321987,30.12345678,16:40:33,L1,42,0
C9,R7,69.87654321,12.34567891,16:40:33,L1,30,0
C9,R8,25.43219876,28.76543219,16:40:33,L1,18,0
C10,R1,34.56789123,20.12345678,08:15:50,L3,6,0
C10,R2,57.65432198,36.54321987,08:15:50,L3,54,0
C10,R3,42.34567891,12.34567891,08:15:50,L1,42,1
C10,R4,21.23456789,37.65432198,08:15:50,L1,30,0
C10,R5,50.98765432,26.54321987,08:15:50,L1,18,0
C10,R6,33.45678901,32.34567891,08:15:50,L1,6,0
C10,R7,72.34567891,13.45678912,08:15:50,L1,54,0
C10,R8,28.76543219,27.65432198,08:15:50,L1,42,0
C11,R1,35.67891234,21.23456789,23:20:05,L3,30,0
C11,R2,56.78912345,35.67891234,23:20:05,L3,18,0
C11,R3,48.76543219,15.67891234,23:20:05,L1,6,0
C11,R4,13.45678912,34.56789123,23:20:05,L1,54,0
C11,R5,57.65432198,27.65432198,23:20:05,L1,42,0
C11,R6,40.12345678,28.76543219,23:20:05,L1,30,1
C11,R7,66.54321987,14.32198765,23:20:05,L1,18,0
C11,R8,19.87654321,26.54321987,23:20:05,L1,6,0
C12,R1,36.54321987,23.45678912,13:05:27,L3,54,0
C12,R2,55.67891234,34.56789123,13:05:27,L3,42,0
C12,R3,49.87654321,16.54321987,13:05:27,L1,30,0
C12,R4,12.34567891,33.45678901,13:05:27,L1,18,1
C12,R5,58.76543219,28.76543219,13:05:27,L1,6,0
C12,R6,41.23456789,27.65432198,13:05:27,L1,54,0
C12,R7,65.67891234,15.67891234,13:05:27,L1,42,0
C12,R8,23.45678912,25.43219876,13:05:27,L1,30,0
